ma_cross_5_10,ma_distance_5_10,ma_cross_5_20,ma_distance_5_20,ma_cross_5_50,ma_distance_5_50,ma_cross_10_20,ma_distance_10_20,ma_cross_10_50,ma_distance_10_50,ma_cross_20_50,ma_distance_20_50,price_position_20,price_deviation_20,price_position_50,price_deviation_50,price_position_100,price_deviation_100,adx_20,di_plus_20,trend_consistency_20,adx_50,di_plus_50,trend_consistency_50,momentum_5,returns_momentum_5,momentum_10,returns_momentum_10,momentum_20,returns_momentum_20,rs_20,momentum_50,returns_momentum_50,rs_50,rsi_14,rsi_overbought_14,rsi_oversold_14,rsi_21,rsi_overbought_21,rsi_oversold_21,macd,macd_signal,macd_diff,macd_cross,stoch_k,stoch_d,stoch_overbought,stoch_oversold,volatility_5,vol_change_5,volatility_10,vol_change_10,volatility_20,vol_change_20,volatility_50,vol_change_50,atr_14,atr_21,bb_width,bb_percent,bb_position,volume_ma_20,volume_ratio_20,vol_price_corr_20,volume_ma_50,volume_ratio_50,vol_price_corr_50,obv,vwap_distance,hammer,doji,support_distance,price_range,skewness_20,kurtosis_20,q25_20,q75_20,skewness_50,kurtosis_50,q25_50,q75_50,price_zscore_20,returns_zscore_20,price_zscore_50,returns_zscore_50,price_rank_20,volume_rank_20,price_rank_50,volume_rank_50
ma_cross_5_10,ma_distance_5_10,ma_cross_5_20,ma_distance_5_20,ma_cross_5_50,ma_distance_5_50,ma_cross_10_20,ma_distance_10_20,ma_cross_10_50,ma_distance_10_50,ma_cross_20_50,ma_distance_20_50,price_position_20,price_deviation_20,price_position_50,price_deviation_50,price_position_100,price_deviation_100,adx_20,di_plus_20,trend_consistency_20,adx_50,di_plus_50,trend_consistency_50,momentum_5,returns_momentum_5,momentum_10,returns_momentum_10,momentum_20,returns_momentum_20,rs_20,momentum_50,returns_momentum_50,rs_50,rsi_14,rsi_overbought_14,rsi_oversold_14,rsi_21,rsi_overbought_21,rsi_oversold_21,macd,macd_signal,macd_diff,macd_cross,stoch_k,stoch_d,stoch_overbought,stoch_oversold,volatility_5,vol_change_5,volatility_10,vol_change_10,volatility_20,vol_change_20,volatility_50,vol_change_50,atr_14,atr_21,bb_width,bb_percent,bb_position,volume_ma_20,volume_ratio_20,vol_price_corr_20,volume_ma_50,volume_ratio_50,vol_price_corr_50,obv,vwap_distance,hammer,doji,support_distance,price_range,skewness_20,kurtosis_20,q25_20,q75_20,skewness_50,kurtosis_50,q25_50,q75_50,price_zscore_20,returns_zscore_20,price_zscore_50,returns_zscore_50,price_rank_20,volume_rank_20,price_rank_50,volume_rank_50
0.03441244380071443,0.03441244380071443,0.03441244380071443,0.03441244380071443,0.03441244380071443,0.03441244380071443,0.03441244380071443,0.03441244380071443,0.03441244380071443,0.03441244380071443,0.03441244380071443,0.03441244380071443,0.03441244380071443,0.03441244380071443,0.03441244380071443,0.03441244380071443,0.03441244380071443,0.03441244380071443,0.03441244380071443,0.03441244380071443,0.03441244380071443,0.03441244380071443,0.03441244380071443,0.03441244380071443,0.03441244380071443,0.03441244380071443,0.03441244380071443,0.03441244380071443,0.03441244380071443,0.03441244380071443,0.03441244380071443,0.03441244380071443,0.03441244380071443,0.03441244380071443,0.03441244380071443,0.03441244380071443,0.03441244380071443,0.03441244380071443,0.03441244380071443,0.03441244380071443,0.03441244380071443,0.03441244380071443,0.03441244380071443,0.03441244380071443,0.03441244380071443,0.03441244380071443,0.03441244380071443,0.03441244380071443,0.03441244380071443,0.03441244380071443,0.03441244380071443,0.03441244380071443,0.03441244380071443,0.03441244380071443,0.03441244380071443,0.03441244380071443,0.03441244380071443,0.03441244380071443,0.03441244380071443,0.03441244380071443,0.03441244380071443,0.03441244380071443,0.03441244380071443,0.03441244380071443,0.03441244380071443,0.03441244380071443,0.03441244380071443,0.03441244380071443,0.03441244380071443,0.03441244380071443,0.03441244380071443,0.03441244380071443,0.03441244380071443,0.03441244380071443,0.03441244380071443,0.03441244380071443,0.03441244380071443,0.03441244380071443,0.03441244380071443,0.03441244380071443,0.03441244380071443,0.03441244380071443,0.03441244380071443,0.03441244380071443,0.03441244380071443,0.03441244380071443,0.03441244380071443,0.03441244380071443,0.03441244380071443
0.0,0.3625238884948974,0.0,0.2357394857635249,0.0,0.12890360574147416,0.0,0.06267846742545957,0.0,0.07984249168420193,0.0,0.04102800876639354,1.042453254958012,0.8582686592906631,0.7475170282781314,0.595957394059801,0.5475762758512429,0.4524510256122083,0.12495355838780413,0.46985155999751943,0.0,0.07749106154598341,0.30984490528091385,0.0,1.0301403774961198,1.0523069598788704,0.7222435105342051,0.7266821593454058,0.5488950492187774,0.5200022366830868,0.624229068711898,0.37714641621099015,0.35089546653811554,0.37538019568849357,0.8730015598102533,0.0,0.0,0.741065551100988,0.0,0.0,0.15574817666515772,0.000795314940380905,0.540115259835149,0.0,1.184396437928902,0.4212934473668871,0.0,0.0,0.22561910470930796,0.1767981007135282,0.19021997383128836,0.16370699477634748,0.12839131723853575,0.14921940180689774,0.07225597113468529,0.16515323866640774,0.03822777562240796,0.02480770555667192,0.1825808855160636,1.0810871109692377,1.0810871109692377,0.13832960677808165,0.12366002483113682,0.40516096465747364,0.014466753066914048,0.14848406966470823,0.281779926655787,0.14691697826708683,1.139678517701187,0.0,0.0,0.7834865532783628,0.01219454873178205,0.2758401480849361,0.0856651945204602,0.325768677095243,0.41726216488124734,0.21697980185274748,0.111550572764654,0.19008863979462734,0.20724231966807435,1.0775146716505417,2.174982461706718,0.7581041868621866,2.2205893523018556,1.150164882789207,0.17922921562077967,0.8099590286236295,0.15407664752441005
{0: 0.0007380103226391865},"{0: -0.0032822603979193307, 1: -0.002098479965787173, 2: -0.0009286605334219245, 3: 0.0007965684833812347, 4: 0.009193072541327793}",{0: 0.0007380103226391865},"{0: -0.0023588776414327746, 1: -0.0011039421516463573, 2: 0.00019339300833117956, 3: 0.0012017395527855635, 4: 0.005753494164013846}",{0: 0.0007380103226391865},"{0: -0.0007228028070866734, 1: -0.0016946701218668624, 2: 0.0008624673022549352, 3: 0.001528621821903817, 4: 0.003713085281201256}",{0: 0.0007380103226391865},"{0: 0.001335072279842436, 1: -0.0009112586015128495, 2: -7.347397392773286e-05, 3: -0.0001596934211255227, 4: 0.003491991517635974}",{0: 0.0007380103226391865},"{0: 0.00021997250266634732, 1: -0.0007390514611142232, 2: -0.0013348757443014223, 3: 0.0025726720517075274, 4: 0.002967547760657956}",{0: 0.0007380103226391865},"{0: 0.0015470755995341306, 1: -0.002083727548725327, 2: 0.00024750130128335006, 3: 0.0010135490656415337, 4: 0.0029589496454628674}","{0: -0.014293324608675459, 1: -0.0025515881231714045, 2: -0.002247608860490354, 3: 0.001163028431375881, 4: 0.021580039442438973}","{0: -0.012720263285283844, 1: -0.0032245622712875803, 2: -0.0013592210842235106, 3: 0.0041734462284673535, 4: 0.016814858718470622}","{0: -0.010225734349879476, 1: -0.0014360976072555045, 2: 0.0016533290449391982, 3: -0.0018342790755940567, 4: 0.015498153375818781}","{0: -0.007567972084288105, 1: -0.0034503430669600597, 2: 0.0005273109350605041, 3: 0.0012320572610286422, 4: 0.01294037824641502}","{0: -0.007062304623797878, 1: -0.0007771373120606379, 2: -0.0003470770616805883, 3: 7.340636323163336e-05, 4: 0.011781133195537521}","{0: -0.006332428024980854, 1: -0.0009959433198759718, 2: -0.0006061744718952753, 3: 0.0027981628983574165, 4: 0.009237517466474872}","{0: 0.0008576018180378868, 1: -0.0011935817756234565, 2: -0.00036879149158659753, 3: -0.000770065147643573, 4: 0.005157559123757486}","{0: -0.004987067246736797, 1: -0.0022765048453908905, 2: -0.0020717719106686265, 3: 0.0018268333432638138, 4: 0.011181673156355846}",{0: 0.0007380103226391865},"{0: 0.00041802991777009245, 1: 9.781583855507185e-05, 2: -0.0017680143040994154, 3: 0.001857885983025524, 4: 0.00308468671827895}","{0: -0.002843338649995483, 1: -0.002238275379261888, 2: -0.0005285066613142583, 3: 0.0014681262841261566, 4: 0.007819181739921651}",{0: 0.0007380103226391865},"{0: -0.016907511775802856, 1: -0.0032599963160663058, 2: 0.000576942834577356, 3: 0.004738129905826437, 4: 0.018542136071629113}","{0: -0.017416910257803224, 1: -0.0031599423524330894, 2: 0.000765740137951134, 3: 0.004705835683411684, 4: 0.018795543860129056}","{0: -0.010828607880089346, 1: -0.0029133720963308834, 2: -0.0014704100507620355, 3: 0.004873077941364276, 4: 0.01402555633659969}","{0: -0.010715208477590533, 1: -0.0031903508145881155, 2: -0.0007083716711994568, 3: 0.004007635024158112, 4: 0.014291700491865051}","{0: -0.007671915214237047, 1: -0.00257315849599278, 2: -7.333536806917577e-05, 3: 0.002786978507044716, 4: 0.011216904819494514}","{0: -0.007571765407007248, 1: -0.003211153958031111, 2: 0.0008812885049014387, 3: 0.0032660793459924186, 4: 0.01032278233909528}","{0: -0.008535233437785636, 1: -0.0028444779443113325, 2: 0.0005028836835265552, 3: 0.0015943763370361644, 4: 0.012946014308034864}","{0: -0.004740621651571792, 1: -0.001206685365088864, 2: 0.00014224690228046544, 3: 0.0012527316994249468, 4: 0.008237908200929761}","{0: -0.004404516316805197, 1: -0.0009491217260651151, 2: -0.0010386236124382668, 3: 0.0024076986267624, 4: 0.007670654205363175}","{0: -0.004667977011757804, 1: -0.0006023371844600112, 2: -0.0005856811309223812, 3: 0.0012825836412746897, 4: 0.008249772876273667}","{0: -0.012466133997063672, 1: -0.0041719562796941395, 2: -0.00019095318951354854, 3: 0.002907915038431993, 4: 0.01757598311784271}",{0: 0.0007380103226391865},{0: 0.0007380103226391865},"{0: -0.010271500398731143, 1: -0.00413373504538924, 2: 0.0005719826040345082, 3: 0.0022612327836314277, 4: 0.015230376231177078}",{0: 0.0007380103226391865},{0: 0.0007380103226391865},"{0: -0.0019469363617474922, 1: -0.001596311755894274, 2: -0.00021563954625498154, 3: 0.004036222868464167, 4: 0.003412739014805991}","{0: 0.0022683136745292884, 1: -0.0026354160993341848, 2: -9.804713274784598e-05, 3: 0.0018526869614710984, 4: 0.002295682405219015}","{0: -0.007553793205631725, 1: -0.0019585302685133843, 2: 0.0010274150626623717, 3: 0.0011376356146869072, 4: 0.011032892819353613}",{0: 0.0007380103226391865},"{0: -0.01731246574909864, 1: -0.0025266947325113982, 2: -0.0021568675066841467, 3: 0.002196736258176056, 4: 0.023445510108896065}","{0: -0.005428240020383293, 1: -0.0021854136532490722, 2: 0.0011007844419782282, 3: 0.0011141886937185536, 4: 0.009069497060738953}",{0: 0.0007380103226391865},{0: 0.0007380103226391865},"{0: -0.0005344107460150979, 1: -0.0014908507520711835, 2: -0.0009607199129584443, 3: -0.0005642648702502884, 4: 0.007229694015161468}","{0: -0.000614001511618748, 1: 0.0009280550730594539, 2: 0.00019502258350092796, 3: -0.0022965556697750037, 4: 0.005470053193258591}","{0: -0.0008476288797109725, 1: -0.0015439780909795417, 2: 0.0007626349802798692, 3: -0.00039031025914302355, 4: 0.005698305279531608}","{0: -0.000600226278810326, 1: 0.0008135261503092238, 2: -0.0010847322087534311, 3: -0.0004783897507301029, 4: 0.005033331478714583}","{0: -0.0008615378141936399, 1: -0.001010659159998834, 2: 0.0006598820869357555, 3: 0.0013395820897984148, 4: 0.0035567211747771694}","{0: -0.00019361851135828612, 1: 0.0006671567713657455, 2: -0.0009398862598186746, 3: -0.0007922245317478755, 4: 0.004941385767297808}","{0: -0.0006063748945895674, 1: 0.0010376602009608982, 2: 0.00048426463774088515, 3: 0.0008924065893193707, 4: 0.0018801296513488342}","{0: -0.0006212802379239331, 1: 0.0004958402857806875, 2: 0.0006639011959646355, 3: -0.0019170151081050535, 4: 0.005062046306189801}","{0: -0.0004731413351426336, 1: 0.001354300771232817, 2: 0.0012372301025620296, 3: 0.0007279568770150391, 4: 0.0008423698450898013}","{0: 0.00022434136659402315, 1: 0.0007483783857970655, 2: 0.0012291462523124211, 3: 0.0004083116173947525, 4: 0.0010780351398876667}","{0: -0.0011375667639562323, 1: 0.001073890483342765, 2: -0.00036259774046338775, 3: -0.0010364781462263277, 4: 0.005145487697949982}","{0: -0.01627628500914949, 1: -0.0014101625572028405, 2: -0.0003587208533745577, 3: 0.0007664170458346106, 4: 0.020926564440756128}","{0: -0.01627628500914949, 1: -0.0014101625572028405, 2: -0.0003587208533745577, 3: 0.0007664170458346106, 4: 0.020926564440756128}","{0: -0.0010592055801137575, 1: -0.0006921398055028954, 2: 0.0015000570191348222, 3: 0.00023204438965221324, 4: 0.0037010542391119035}","{0: -0.0004714659293341058, 1: 0.0009325892119992189, 2: -0.00077757486942158, 3: 0.00021913967303859285, 4: 0.003783977725562341}","{0: -0.00477043894258374, 1: -0.002742802868517632, 2: -0.00025225437533452, 3: 0.002276935071457906, 4: 0.009172139983934818}","{0: -4.955134103337945e-05, 1: 0.0014375141544725844, 2: 9.669502150364075e-05, 3: 0.0017591686168126376, 4: 0.00044828498586061343}","{0: -0.0007539291854408196, 1: 0.0009860446094429435, 2: -0.0018770935969467805, 3: 0.0009770410028481981, 4: 0.00435577051719732}","{0: -0.002766018558037043, 1: -0.0008617697140032508, 2: -0.00014930476520704232, 3: 0.0005304789153286537, 4: 0.006930717332174661}","{0: -0.000651729358124053, 1: -0.00024304724993639843, 2: -0.0007043841519705505, 3: 0.0008836467698804299, 4: 0.004404042899862856}","{0: -0.01785895591121631, 1: -0.003927713683470692, 2: -0.0002264544066088494, 3: 0.004338528074537203, 4: 0.02136016703005732}",{0: 0.0007380103226391865},{0: 0.0007380103226391865},"{0: -0.013397697910335779, 1: -0.001419607610163245, 2: 0.0010764924090907312, 3: 0.0038377507382771747, 4: 0.013563989072971336}","{0: 0.0011446516009388284, 1: 0.0015681859598559147, 2: 0.0002480347775689598, 3: -0.0008358605975896459, 4: 0.0015642958238463517}","{0: -0.003097123092471307, 1: -0.004071247535455233, 2: 0.00021756151872543732, 3: 0.004241619099756032, 4: 0.006395210501482303}","{0: -0.0013270727339016184, 1: 0.00023846911617756865, 2: 0.0011385187449016814, 3: 0.0020198847928344036, 4: 0.0016208759582109883}","{0: -0.0030315577259601685, 1: -0.001478554504180031, 2: 0.0001937454809445599, 3: -0.0001243428945210532, 4: 0.008178938566612969}","{0: -0.004789556417303618, 1: -0.0006199891959921561, 2: -0.002012506335135426, 3: 0.0015469270906171098, 4: 0.009569454381836746}","{0: -0.001559093961827713, 1: -0.002569266504516011, 2: 0.000618199236846851, 3: 0.0012790943496523892, 4: 0.0059077112753201134}","{0: -0.0022109824745753653, 1: 0.0016521171109211438, 2: 0.002790241264248779, 3: -0.00017557840327352738, 4: 0.001627745341625796}","{0: -0.0019917516888192663, 1: -0.0018314877561946014, 2: 0.0017497787718683772, 3: 0.0012395377354981049, 4: 0.004549662945267596}","{0: -0.0017335839482349369, 1: -0.0015887385907573865, 2: 0.0012605915965223124, 3: 0.0003665660157301704, 4: 0.005398130730472367}","{0: -0.0161533486418634, 1: -0.001249327630207446, 2: -0.000607548280867352, 3: 0.0007664170458346106, 4: 0.020926564440756128}","{0: -0.03503906425602248, 1: -0.012795483269656547, 2: 0.00029423347608208616, 3: 0.011415684310417964, 4: 0.03980739747499948}","{0: -0.010305529832346848, 1: -0.00029143861517586976, 2: 6.656342817021493e-06, 3: -0.0015111762491609507, 4: 0.015782687893134462}","{0: -0.035911684622011504, 1: -0.011936936306024508, 2: 5.2193709952257044e-05, 3: 0.010975362214948348, 4: 0.04050422166854096}","{0: -0.01394822629463713, 1: -0.0016638253531330506, 2: 0.0008322667848981714, 3: 0.0004658946428214355, 4: 0.025631758095901763}","{0: -0.00011938145263723097, 1: 0.001006470450735426, 2: 0.0002499714423803812, 3: -0.0015700643353053776, 4: 0.006048333857358979}","{0: -0.011587060389680649, 1: -4.7727682101016544e-05, 2: 0.000301486063539906, 3: -0.0011409053306596791, 4: 0.016285609163711252}","{0: -0.000556008890341073, 1: 0.001178300965161809, 2: -0.0017022959048125035, 3: -6.743655146639845e-05, 4: 0.004746145083595175}"
0.08586269530237799,0.8900369216969842,0.1838350528375429,1.1183122716422715,0.3032225731348907,1.8332068592823099,0.14987686186912869,0.8714533202947238,0.3087159091709585,1.7104560826915203,0.26494926587556544,1.533768443459375,0.0723997434763635,1.4340543253209155,0.2695832850842772,1.9629673848582525,0.37958389651831453,2.4392014996008826,0.678408020570191,0.8337724029442899,0.1892105566218617,0.19850999942449982,0.007463608722122205,0.3178866995770218,1.9252523782240718,1.7877839864677785,1.6480393193621097,1.4033747372211927,2.031256405068859,1.2645487114794398,3.0235857766405347,3.3732967579302087,1.7207688320754535,1.530265005409574,0.12961368145192184,3.3257935792470295,4.773528252031834,-0.1671191471006052,4.093165782131852,7.858416287713159,1.7656692673975733,1.9059547268151775,0.38889857528047034,-0.0026531090007553913,0.05621166681733918,0.042337948271861776,1.7864862998684414,1.9208037736330021,6.823089308186843,7.9053772857872415,5.540949246709744,12.67725290836534,4.3278129810012125,14.003111090951482,2.7518393095949585,14.95921410217715,1.8321841353483723,1.6867279795496197,2.2525316970542817,0.15498838261840941,0.15498838261840941,2.1275258123540763,3.6410204919422657,0.005991081206550463,0.8310873512582679,4.7619331022078635,-0.01513681272731672,0.80459960627026,0.6842409061831741,3.915135799889659,2.45843261587289,1.6342992604201199,1.7221555867235725,0.6071638636821757,3.020476069119664,-1.2837366617843389,1.7936619267138565,1.481784638937186,3.674818900723212,-0.9888582814301129,2.0487912306982397,0.14670820774415977,0.15800674526557268,0.3237309003896526,0.33424985101557814,0.12868184682970354,0.02096265638623808,0.17906867738265614,0.03489179256326385
-1.9943909876928938,4.923345325314182,-1.9679446906997302,4.20336754800568,-1.9097446522922197,5.974500453007362,-1.9792869677386626,3.259614021950998,-1.9063800950372274,5.231577120962555,-1.931509703243368,4.534578960461248,-1.1067685981622128,6.488067772072938,-1.1586561623463054,6.925834433751282,-1.0170651815815015,8.713389698419673,0.3834312102441122,1.7404069870711756,-1.9659376087896168,0.20113038649776982,3.6007906503014655,-1.9006285707454889,15.586829121314901,14.278502056484191,7.932655927785165,6.815548536532702,8.6141461112848,3.7731818999816613,15.100022075767557,16.81116022712207,4.9300135443953526,3.224118280506873,0.8647259830066654,9.068917104517443,20.804958258596674,2.5209134789899115,14.767056210873955,59.80756267283952,7.195728145265061,7.719249076500812,6.859466642340774,-2.001762866290615,-1.155918737565805,-1.2129176861623714,1.1925865058024452,1.6909808153731851,83.08977079562138,141.05805111397598,50.946639254544436,306.47301268217615,29.359395214891485,337.21619405570624,11.52630316483834,469.55931473927484,3.234016390035699,2.4770904822844346,7.2177285822742725,-0.6093728937653071,-0.6093728937653071,7.817036511932093,28.080811045184767,-0.8737274339731242,1.7043716140536982,44.796870581263235,-0.7782749910285642,0.648346839045252,3.3201145220671644,13.340077282811626,4.047467227835412,3.6039847755096557,3.9360934905868645,1.8939703658724647,12.417908235744648,2.75906955292805,5.758894425611956,4.372001612809598,13.764076700748026,2.491290433167929,8.818810929900856,-0.5690556182579569,1.076400618146041,-0.13485760574671257,3.84313216591077,-1.449270376714477,-1.2699091098497914,-1.484745985052471,-1.2558965455736046
0.22469906375390103,0.006963621121778797,0.12799821667409716,0.008586655046942997,0.05617476593847526,0.009243066266649102,0.11003120820329915,0.0050712085859057595,0.04012483281319661,0.006239100233421265,0.038341506910387874,0.0038452584265004524,0.09590269313638838,0.021041375213241956,0.05927362477991787,0.021286278004144347,0.040954825850468744,0.021239390279831512,0.5701645593860991,1.2251967528785759,0.23691484618814088,0.16514658658719847,0.5041332800448252,0.1186357556843513,0.031039410656715657,0.00617346513692977,0.03162597581387141,0.0031312336451605163,0.03200259048924543,0.0015676224475016578,0.2038774248693015,0.033043285648347825,0.0006241727009384349,0.07013557390403205,3.4379265428996577,0.030205082478823003,0.028533214444939812,2.326473816209216,0.02574676772180116,0.0115916183682568,0.0014315635602047282,0.0009810819809527476,0.0010042865603170827,0.15131520285332142,11.2496313783141,6.1582220541710635,0.12991529201961657,0.1315871600534998,0.07949819232562826,0.3664806984553988,0.03988002763754828,0.1582248159677146,0.020241895669133498,0.07564524927973403,0.008488874042858906,0.028613571653049594,0.0007400377352306807,0.0005156867097669224,1.2031652403387216,0.12186635495625082,0.12186635495625082,11189075.944518503,0.4023063730947236,0.07127682243766216,4883386.42750691,0.41269483803010054,0.029389198461818283,367106735.1810744,0.02032397803575038,0.10474810521622828,0.1992420864913063,0.018496912144072477,0.013156732028459855,0.17294194047602193,0.430961881367007,0.0013527089631273856,0.0014724530901442726,0.08315744147887162,0.2842853627042425,0.0005700651419972777,0.0006016285865525474,0.47437539823327035,1.0793845453142672,0.3043105995216215,1.0402253764423197,0.12186134641105664,0.25942264823896566,0.07480383415069103,0.23450423539901918
0.4812196199734865,0.47989394608926206,0.4821034025629695,0.4794520547945205,0.4993371630578878,0.4896155545735749,0.48475475033141846,0.4821034025629695,0.5041979673000442,0.4944763588157313,0.5015466195315952,0.4918250110472824,0.48784798939460894,0.4821034025629695,0.48166151126822804,0.49536014140521434,0.47105612019443216,0.47414935925762264,0.4838709677419355,0.48740609809986746,0.48475475033141846,0.47105612019443216,0.4812196199734865,0.5050817498895271,0.4900574458683164,0.4918250110472824,0.49536014140521434,0.4944763588157313,0.4829871851524525,0.484312859036677,0.48784798939460894,0.4887317719840919,0.48475475033141846,0.48166151126822804,0.4900574458683164,0.040653999116217414,0.025187803800265134,0.48784798939460894,0.028722934158197082,0.012814847547503314,0.4891736632788334,0.4913831197525409,0.4759169244365886,0.4821034025629695,0.4900574458683164,0.4891736632788334,0.0764471939902784,0.08484312859036677,0.49094122845779936,0.5214317277949624,0.49094122845779936,0.49270879363676534,0.48784798939460894,0.4931506849315068,0.4812196199734865,0.5002209456473707,0.4900574458683164,0.48784798939460894,0.48784798939460894,0.48740609809986746,0.48740609809986746,0.48784798939460894,0.48784798939460894,0.4949182501104728,0.48166151126822804,0.48166151126822804,0.4732655766681396,0.4829871851524525,0.48784798939460894,0.029164825452938577,0.06053910737958462,0.48784798939460894,0.48784798939460894,0.5024304021210783,0.4887317719840919,0.49977905435262926,0.4891736632788334,0.483429076447194,0.4882898806893504,0.49403446752098984,0.4812196199734865,0.4821034025629695,0.47989394608926206,0.49536014140521434,0.4732655766681396,0.48784798939460894,0.48784798939460894,0.48166151126822804,0.48166151126822804
0.7750147432327984,0.9401507531227505,0.8716142499479734,0.9793823015621602,0.9430176333938793,0.9938673043629908,0.8897543834824952,0.9844951527535202,0.9592650029859049,0.9967158208841139,0.9613140062545927,0.9979243518534098,0.880426745221486,0.9092249357866355,0.9525486074010787,0.9680888628709651,0.9745460702374856,0.9849201717017251,0.9970875901296582,0.9645894056412213,0.7627257132716839,0.9988947181716125,0.9859087742632046,0.8785461504433293,0.7697654644237046,0.7766297730743364,0.8913944855259021,0.8879823623099102,0.948381604676675,0.9422677797231537,0.9283642515674059,0.9855402555750569,0.9795086691459794,0.9809640199991548,0.9326290407477282,0.7739329805996469,0.6216442251400852,0.9568879076728434,0.7343188675806498,0.6227339790878237,0.993162159508525,0.9971092948271413,0.9591541702615616,0.8496900693190915,0.8406114354346312,0.9468478799058897,0.5362619216122396,0.4950968315504104,0.8739397043183453,-0.022476671479326662,0.9408510214873067,0.0250845375583807,0.9724910743582313,0.05029069881143573,0.9897395130515453,0.08119210040131351,0.9966117339590715,0.9981493278233781,0.9876930532251154,0.8733697051800542,0.8733697051800542,0.9931010191622255,0.4372975276665743,0.9286786077204369,0.996613194637016,0.5439412621502735,0.9700760777005584,0.9954203539993771,0.8460505960676508,-0.006804671233290308,-0.006261370045068484,0.9454989269423824,0.9731355724851135,0.9183788653688387,0.9041014072898838,0.9555633065185106,0.9519070247233342,0.9748255616015192,0.973571741743868,0.9848386889497853,0.9863245643266676,0.8716323105288724,-0.01524240603179003,0.9454287150540117,-0.0053026700151147755,0.8590227887863224,0.39570552348611593,0.9444487758240411,0.49403116136437464
0.5799749798945593,0.8018126267811053,0.7520528210905686,0.9276552209418355,0.8896029220519451,0.9783325527553869,0.779424699738328,0.9435758000751329,0.9184930249953086,0.987697871758399,0.9225933535387172,0.9920903957414765,0.7773100799845274,0.8285154763032975,0.9087340475527343,0.9385734543247455,0.9520196681894695,0.970539158204343,0.9896518482758951,0.9247360886161918,0.6555584497592546,0.9969462763349021,0.9691782154518874,0.8286164929773594,0.5691755695579371,0.5763481989961061,0.7899807255805641,0.7869531403226169,0.9020469415918643,0.8945047672288355,0.8688665027452763,0.9711136592578438,0.9619368211708855,0.9621407116471623,0.8733308039213058,0.6941341850028506,0.4797514956281629,0.9177002061504131,0.6518578548563557,0.4486073674752885,0.9767161938414901,0.9886927868836479,0.873375816352231,0.7240145724962896,0.7028514280646941,0.8292450045373498,0.36468598178635425,0.3668013407387032,0.7299742061546012,0.00857956052383811,0.8734564569495332,0.012786097465308255,0.9409238661479957,0.04096743694440693,0.978003490317867,0.05701707082183843,0.9910249789644542,0.995070544321901,0.959233221682485,0.7603692150954107,0.7603692150954107,0.9791851207101577,0.35960636181041333,0.8694660158461907,0.9912297176532548,0.45319664250265984,0.9448535612184037,0.9908586247014015,0.7195791567711132,-0.006830497984814366,0.007523326318207697,0.8928136309615256,0.937465602962807,0.8522624830591472,0.8191234845541069,0.9127404851190106,0.9180187341765277,0.952668673339156,0.9483175235982106,0.9717861665805836,0.9734319627342071,0.7568758881937903,-0.01648962828076342,0.8940998972252812,-0.014598184999709062,0.7485291432319539,0.38177360291210094,0.8931085708379521,0.48916201223214867
0.3989602185941554,0.6216668268715507,0.6413253575218533,0.8542544684622677,0.8415714134285689,0.9561246799469598,0.6707902529978131,0.8819431335440882,0.8776839630749218,0.9737017148361365,0.8838379465004035,0.9827994955401055,0.6892361004428377,0.7608045872594617,0.8752494474836254,0.9138203559004426,0.9331979209521535,0.958251673577955,0.9782550182603837,0.8896092781655301,0.5625950429544807,0.9941927824145953,0.9534737706170354,0.7877132875917568,0.40988024647907145,0.4139202110924755,0.6985747407139691,0.6956634118847119,0.8600326785158493,0.8527113879817849,0.8112648516321327,0.9571050355714006,0.9464030218529884,0.9444308370076608,0.821332522665296,0.6675258035283459,0.3851498409509414,0.8826711504616976,0.6152021891152331,0.39056179775281213,0.9533992304831962,0.9752529328890939,0.7646848004128608,0.6141565724873995,0.5860897981689376,0.6880398902946377,0.32015361345861,0.25099420562008345,0.5719520883241761,-0.037861851019748094,0.8016038719540004,0.0044357154839078025,0.9063683768315505,0.007995573289258344,0.9653910526161457,0.003946981723042959,0.9839345273966408,0.9911029223073248,0.9189944156282626,0.6636826672340548,0.6636826672340548,0.95968822910586,0.14302424560757968,0.8186744948747443,0.9842549669396887,0.28647238769447614,0.9256739853534115,0.9869834758128457,0.6233982308269699,0.02727437477346882,-0.0009390546796222058,0.8447183518611902,0.898063112595781,0.7940979804860292,0.7483262167017173,0.8723618770375468,0.880869039407491,0.933601626642058,0.9236247169980596,0.9608961085093656,0.9598103912788893,0.6589628413678578,0.05317571177469612,0.8520456074012921,0.054864255005048934,0.6507943903535375,0.12907200359470503,0.8489756452271725,0.2714615776458017
